train_loss,train_accuracy,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
0.6907291412353516,0.50030517578125,48,25099,,,,
0.6892447471618652,0.50726318359375,48,25149,,,,
0.686132550239563,0.5333251953125,48,25199,,,,
,,48,25234,0.6913111209869385,0.5002063512802124,,
0.6870217323303223,0.504119873046875,49,25249,,,,
0.697907567024231,0.45989990234375,49,25299,,,,
0.6891751885414124,0.509521484375,49,25349,,,,
0.689929723739624,0.5054931640625,49,25399,,,,
0.6920806765556335,0.50494384765625,49,25449,,,,
0.6904687285423279,0.495361328125,49,25499,,,,
0.691420316696167,0.50146484375,49,25549,,,,
0.6908164024353027,0.505035400390625,49,25599,,,,
0.688643217086792,0.542724609375,49,25649,,,,
0.6948401927947998,0.50164794921875,49,25699,,,,
0.6939612030982971,0.4861495792865753,49,25749,,,,
,,49,25749,0.6913013458251953,0.5002222061157227,,
,,49,25750,,,0.6915608644485474,0.4997815787792206
